Specific Gravity,Pressure (psia),Hydrate Temperature (K),LOWESS_Predicted,Residual,Outlier
0.593310507,2553.755763,293.2642593,295.51472004476267,2.2504607447626768,False
0.608063271,1270.078364,289.4806851,291.0694442809915,1.5887591809914738,False
0.683524794,869.3918667,288.6359939,288.6109412113769,0.025052688623134145,False
0.598900463,2694.459961,293.6907888,296.0209861339978,2.3301973339977735,False
0.592588227,331.1393922,280.4859815,281.36204439160036,0.8760628916003839,False
0.732048558,1358.73915,292.2771503,291.67651072654263,0.6006395734573857,False
0.86100939,1664.557475,295.6118419,292.87419891802983,2.7376429819701684,False
0.648176272,251.9875247,279.6847809,279.69816841987097,0.013387519870946107,False
0.682925909,2191.760393,294.2131543,294.3311805330047,0.11802623300474124,False
0.802950767,2400.184233,296.8566959,294.91885990852757,1.9378359914724115,False
0.887407094,2302.193764,297.9294966,294.61793234527886,3.3115642547211337,False
0.832132913,1972.635533,296.176547,294.1123951086205,2.064151891379538,False
0.541626843,2524.84589,292.0197915,295.39140700176966,3.371615501769668,False
0.954017092,717.6512223,291.6870281,287.49754389071705,4.189484209282966,False
0.529359115,1696.15643,289.4297483,293.08685976314194,3.6571114631419164,False
0.535239972,2339.741731,291.4332283,294.74548638564573,3.3122580856457375,False
0.605495527,2162.040913,292.5724052,294.29591845104864,1.7235132510486437,False
0.811520797,558.6103422,287.9685601,285.66556191594816,2.3029981840518303,False
0.762400165,807.2056735,289.5622552,288.2268344921555,1.3354207078444915,False
0.822062471,2519.335517,297.446513,295.36769771471967,2.0788152852803137,False
0.902251277,1232.064479,294.3903555,290.7538176855635,3.636537814436508,False
0.71133386,2339.492773,295.1222253,294.7446413230507,0.37758397694932455,False
0.799939961,799.0764072,290.1138437,288.1655242498228,1.9483194501772232,False
0.993136602,341.9430404,287.1917753,281.56895398326674,5.62282131673328,False
0.65846413,2027.757862,293.2867141,294.1917953059373,0.9050812059373357,False
0.877168443,2346.044883,297.8867901,294.766509928276,3.120280171724005,False
0.962548058,1215.17779,295.1483897,290.6057403700715,4.5426493299285085,False
0.796638465,2230.988406,296.3278685,294.4147679210871,1.9131005789129176,False
0.8798088,1706.618604,296.0441794,293.1531679333043,2.8910114666957156,False
0.548993866,1572.974028,289.4519684,292.373005411625,2.9210370116250033,False
0.875376133,1152.981284,293.5864063,290.17605166543717,3.41035463456285,False
0.636337622,521.6608664,284.43789,285.0471740742167,0.6092840742167027,False
0.98624437,2016.627154,298.542007,294.1747318835335,4.367275116466487,False
0.540436826,860.4965266,285.5886095,288.56398823661175,2.975378736611731,False
0.872574391,609.0791345,289.4661019,286.3626022530486,3.103499646951434,False
0.544150927,938.5025216,286.2145887,289.07205263304627,2.85746393304629,False
0.978051939,965.3160602,293.9133748,289.28164612888537,4.631728671114615,False
0.750316709,1090.420195,291.2466197,289.96586297846875,1.2807567215312474,False
0.732229131,887.0625046,289.6431001,288.7143855169021,0.9287145830979284,False
0.828999095,2605.661105,297.7517469,295.71514262816027,2.0366042718397352,False
0.875631367,515.3066665,288.4004961,284.93000334045274,3.4704927595472554,False
0.802629113,1987.878263,295.7493859,294.13837005147434,1.6110158485256534,False
0.507122774,1561.291151,288.3940846,292.3210886311046,3.927004031104616,False
0.992652789,592.4561429,290.9380875,286.14639480821984,4.791692691780156,False
0.620418435,1463.89784,290.5934754,291.95261251366253,1.3591371136625412,False
0.515505782,2198.429194,290.5933089,294.34647132684864,3.7531624268486325,False
0.899576631,732.1038463,291.0592528,287.6317067469038,3.4275460530962505,False
0.531710447,512.1381224,282.066229,284.8698122671057,2.8035832671056937,False
0.587720466,1248.304052,288.9407081,290.8940032690799,1.9532951690799223,False
0.868449325,1228.46179,293.8755052,290.7220289945856,3.1534762054143926,False
0.518837603,515.0106921,281.7972327,284.9244001623476,3.127167462347586,False
0.78575853,2645.640306,297.1346547,295.8486855287941,1.2859691712059202,False
0.956256651,1260.27786,295.2883804,290.9906043841201,4.29777601587989,False
0.550235026,1270.453041,288.205708,291.0723966916431,2.8666886916431054,False
0.80017102,1460.207188,293.8670117,291.9477277753571,1.9192839246428548,False
0.70585178,1546.732561,292.5868798,292.2484932829358,0.3383865170642366,False
0.982540875,1833.294722,297.9239221,293.6925215252507,4.23140057474933,False
0.94428867,1670.404196,296.8426569,292.9154822627113,3.927174637288715,False
0.5433796,1075.448127,287.0346694,289.89218931002245,2.857519910022461,False
0.798857768,779.9937954,289.9417793,288.0180440304767,1.9237352695233199,False
0.500719872,718.8976687,283.4984456,287.50968055537817,4.011234955378143,False
0.945260682,248.4493213,284.2890983,279.6244274634252,4.664670836574771,False
0.597077044,2055.070269,292.0975578,294.2205780149915,2.1230202149914703,False
0.787999226,1226.051062,292.6025214,290.70020493330793,1.9023164666920707,False
0.884532482,663.4951652,290.2020666,286.9500886895904,3.2519779104096074,False
0.612168913,1353.443025,289.9507333,291.65259886497637,1.7018655649763446,False
0.91008382,1994.398636,297.4169894,294.1486803101998,3.268309089800198,False
0.876978362,2306.365494,297.7843327,294.6317459916922,3.1525867083078083,False
0.764487507,355.1355739,284.14921,281.82222842950557,2.326981570494411,False
0.685989797,1019.402129,289.6774102,289.5741464515578,0.10326374844220254,False
0.862743145,1927.837681,296.5141337,294.02089601408034,2.4932376859196665,False
0.9656803,2069.214255,298.4165016,294.2356468283996,4.180854771600423,False
0.527196755,1375.068286,288.1352928,291.75800031945823,3.622707519458231,False
0.844535021,1012.181263,292.3092712,289.53729637582916,2.7719748241708544,False
0.954661713,2454.684331,299.2689672,295.0968399118728,4.172127288127228,False
0.600900393,932.9363249,287.4362331,289.027775669064,1.5915425690640177,False
0.662558038,1190.026031,290.1849964,290.39719034171145,0.21219394171146178,False
0.796531712,1410.136172,293.5963058,291.8568736404273,1.7394321595726865,False
0.575396122,970.3665977,287.1292084,289.31466253470074,2.1854541347007626,False
0.73938311,2671.589764,296.3921446,295.94097849076775,0.451166109232247,False
0.900451506,583.593797,289.5865321,286.027650999998,3.5588811000019973,False
0.664585955,1794.624721,292.6904184,293.6109861035798,0.9205677035798203,False
0.764482335,778.1769278,289.363331,288.0032952807066,1.3600357192934212,False
0.894971999,2164.983951,297.6810136,294.30127497008795,3.379738629912083,False
0.819937045,1533.618484,294.4809256,292.1830449685937,2.297880631406258,False
0.507839915,2198.675282,290.401439,294.3470573463684,3.9456183463684056,False
0.737732018,866.9227472,289.5940068,288.5974057281038,0.9966010718961797,False
0.787677178,1840.722208,295.0490944,293.711430072248,1.3376643277520088,False
0.514741987,1111.659085,286.5497934,290.0452156295757,3.495422229575695,False
0.775146479,2002.889202,295.3382209,294.1616811998167,1.176539700183298,False
0.819986578,2270.777682,296.8099357,294.5195721790891,2.290363520910887,False
0.810888058,1500.665611,294.2053097,292.03968327555646,2.1656264244435306,False
0.553277358,2352.411157,291.8916675,294.78689766769435,2.895230167694365,False
0.682245905,2636.391758,295.263881,295.8181006003653,0.5542196003652862,False
0.869689663,1035.794099,292.8336131,289.65932007988243,3.1742930201175454,False
0.600920946,965.0999631,287.6472412,289.2802340369544,1.632992836954429,False
0.675089982,587.7541708,285.9667398,286.08443768325685,0.11769788325682384,False
0.561876663,1215.659496,288.2062635,290.60987436838815,2.4036108683881707,False
0.993790289,1600.993045,297.2574918,292.48186171611565,4.77563008388438,False
0.83558044,1868.16012,295.9084671,293.8159775574378,2.092489542562191,False
0.99017596,177.0736309,282.3671904,276.8970939304044,5.470096469595603,False
0.972234625,436.1268298,288.6068517,283.4020679454039,5.204783754596065,False
0.77736773,1392.546683,293.2040665,291.81020912928295,1.3938573707170576,False
0.894401468,814.8456692,291.6751427,288.286547802281,3.388594897718974,False
0.835013368,2172.275877,296.7890556,294.30773227761614,2.481323322383844,False
0.770457934,1950.815881,295.103922,294.0697021680527,1.0342198319473255,False
0.945687423,2120.461115,298.2850809,294.27092552299024,4.014155377009786,False
0.665318554,1367.918015,291.0847511,291.7246272433249,0.6398761433248978,False
0.825111416,1134.54392,292.7196382,290.10957143346644,2.6100667665335777,False
0.936945893,265.2706265,284.6509602,279.9808532713523,4.6701069286476695,False
0.609729609,1716.738053,291.3161216,293.21336635888605,1.8972447588860746,False
0.898217497,1245.772719,294.4003134,290.87291363654674,3.5273997634532748,False
0.76130661,1304.508121,292.5362393,291.34937909404573,1.1868602059542468,False
0.803280663,1434.502643,293.8098407,291.91160837706553,1.8982323229344615,False
0.937415788,2648.498671,299.4694047,295.85834146123335,3.611063238766633,False
0.623991189,346.5722881,281.4409382,281.6574223925189,0.21648419251891937,False
0.5791807,1934.637326,291.3539066,294.0360259545491,2.6821193545490587,False
0.504752004,904.815762,285.0387016,288.8283940102072,3.7896924102071807,False
1.0,62.5,274.8166667,262.41919774149227,12.397468958507716,False
0.9,74.8,274.8166667,269.22651924474724,5.5901474552527475,False
0.8,92.4,274.8166667,273.3341280202914,1.4825386797085685,False
0.7,117.22,274.8166667,273.8986596270885,0.9180070729115073,False
0.6,175.6,274.8166667,276.79877255668345,1.9821058566834608,False
1.0,64.8,275.15,263.75781370626504,11.392186293734937,False
0.9,77.3,275.15,270.3684469544511,4.78155304554889,False
0.8,94.8,275.15,273.44110447826864,1.7088955217313355,False
0.7,119.0,275.15,273.9350004594254,1.2149995405745813,False
0.6,183.4,275.15,277.2949160311878,2.1449160311878472,False
1.0,68.68,275.5111111,265.95089328502564,9.56021781497435,False
0.9,80.0,275.5111111,271.3705739796747,4.140537120325291,False
0.8,97.4,275.5111111,273.54548267812356,1.9656284218764313,False
0.7,124.2,275.5111111,274.0537994163957,1.4573116836043027,False
0.6,191.5,275.5111111,277.7693103626144,2.2581992626144256,False
1.0,72.3,275.8444444,267.98014230362594,7.864302096374047,False
0.9,84.8,275.8444444,272.57984170828365,3.264602691716334,False
0.8,104.4,275.8444444,273.72540286448776,2.119041535512224,False
0.7,129.68,275.8444444,274.17032667768035,1.674117722319636,False
0.6,195.7,275.8444444,277.99213963910194,2.1476952391019495,False
1.0,74.8,276.2055556,269.22651924474724,6.979036355252788,False
0.9,90.0,276.2055556,273.1766581699426,3.028897430057441,False
0.8,109.05,276.2055556,273.78789436749406,2.4176612325059637,False
0.7,135.4,276.2055556,274.2794370316628,1.9261185683372446,False
0.6,200.0,276.2055556,278.2027933996114,1.997237799611355,False
1.0,77.3,276.5388889,270.3684469544511,6.17044194554893,False
0.9,94.87,276.5388889,273.44494346310745,3.093945436892568,False
0.8,113.88,276.5388889,273.8507349295437,2.6881539704563124,False
0.7,141.42,276.5388889,274.4444843985634,2.0944045014365997,False
0.6,210.4,276.5388889,278.65457204580787,2.11568314580785,False
1.0,80.0,276.9,271.3705739796747,5.529426020325275,False
0.9,97.4,276.9,273.54548267812356,3.354517321876415,False
0.8,118.92,276.9,273.9341488752967,2.9658511247032493,False
0.7,147.68,276.9,274.7382468435833,2.161753156416694,False
0.6,221.37,276.9,278.9823951295448,2.082395129544807,False
1.0,84.4,277.2333333,272.50193464731154,4.731398652688483,False
0.9,100.0,277.2333333,273.6288566306842,3.6044766693158294,False
0.8,113.88,277.2333333,273.8507349295437,3.3825983704563214,False
0.7,154.22,277.2333333,275.2139501303898,2.0193831696102507,False
0.6,232.86,277.2333333,279.2671390636419,2.033805763641851,False
1.0,90.0,277.5944444,273.1766581699426,4.417786230057402,False
0.9,109.0,277.5944444,273.7872162902462,3.807228109753794,False
0.8,129.0,277.5944444,274.1601535692603,3.4342908307397124,False
0.7,161.05,277.5944444,275.7134078948487,1.8810365051513145,False
0.6,244.95,277.5944444,279.5468490418723,1.952404641872306,False
1.0,92.4,277.9277778,273.3341280202914,4.593649779708585,False
0.9,110.0,277.9277778,273.7978342759573,4.129943524042687,False
0.8,130.0,277.9277778,274.1765632072593,3.751214592740723,False
0.7,168.18,277.9277778,276.2548724807062,1.6729053192938181,False
0.6,245.5,277.9277778,279.5595213333871,1.631743533387123,False
1.0,94.87,278.2888889,273.44494346310745,4.843945436892568,False
0.9,111.0,278.2888889,273.80783226051153,4.481056639488486,False
0.8,131.0,278.2888889,274.1952108804069,4.093678019593142,False
0.7,175.6,278.2888889,276.79877255668345,1.490116343316572,False
0.6,257.68,278.2888889,279.81993978167435,1.5310508816743322,False
1.0,97.4,278.6222222,273.54548267812356,5.076739521876448,False
0.9,112.0,278.6222222,273.8205316673431,4.801690532656892,False
0.8,135.4,278.6222222,274.2794370316628,4.34278516833723,False
0.7,177.0,278.6222222,276.8924080258707,1.7298141741293307,False
0.6,260.0,278.6222222,279.8696035617217,1.2473813617216933,False
1.0,104.4,278.9833333,273.72540286448776,5.2579304355122645,False
0.9,113.88,278.9833333,273.8507349295437,5.132598370456321,False
0.8,147.42,278.9833333,274.7202559366275,4.263077363372531,False
0.7,183.4,278.9833333,277.2949160311878,1.688417268812202,False
0.6,271.08,278.9833333,280.1044290538383,1.12109575383829,False
1.0,109.05,279.3166667,273.78789436749406,5.528772332505923,False
0.9,129.68,279.3166667,274.17032667768035,5.1463400223196345,False
0.8,154.2,279.3166667,275.21288820735055,4.10377849264944,False
0.7,192.0,279.3166667,277.7926182865485,1.52404841345151,False
0.6,285.17,279.3166667,280.422909725821,1.1062430258210156,False
1.0,118.0,279.6777778,273.91476222678824,5.76301557321176,False
0.9,131.0,279.6777778,274.1952108804069,5.4825669195931255,False
0.8,156.0,279.6777778,275.3535625183558,4.3242152816442285,False
0.7,200.0,279.6777778,278.2027933996114,1.474984400388621,False
0.6,300.0,279.6777778,280.7525493951708,1.0747715951707733,False
1.0,124.0,280.0111111,274.04850342041266,5.962607679587336,False
0.9,141.2,280.0111111,274.4370275779546,5.574083522045385,False
0.8,175.0,280.0111111,276.7577757014546,3.2533353985454028,False
0.7,210.0,280.0111111,278.6430491181058,1.3680619818941864,False
0.6,311.0,280.0111111,280.978842772498,0.9677316724980187,False
1.0,129.68,280.3722222,274.17032667768035,6.20189552231966,False
0.9,147.68,280.3722222,274.7382468435833,5.633975356416727,False
0.8,183.0,280.3722222,277.268647527378,3.103574672622017,False
0.7,221.0,280.3722222,278.9722297614577,1.3999924385423128,False
0.6,322.0,280.3722222,281.1865996952165,0.8143774952164904,False
1.0,135.0,280.7055556,274.270797101882,6.434758498118015,False
0.9,154.0,280.7055556,275.20195560429823,5.503599995701791,False
0.8,191.0,280.7055556,277.74571519760866,2.9598404023913645,False
